Predictor,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999,1000,1001,1002,1003,1004,1005,1006,1007,1008,1009,1010,1011,1012,1013,1014,1015,1016,1017,1018,1019,1020,1021,1022,1023,1024,1025,1026,1027,1028,1029,1030,1031,1032,1033,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043,1044,1045,1046,1047,1048,1049,1050,1051,1052,1053,1054,1055,1056,1057,1058,1059,1060,1061,1062,1063,1064,1065,1066,1067,1068,1069,1070
Macia,1.578888019,1.578605384,1.578357665,1.57827275,1.578406846,1.578795171,1.579398156,1.580190399,1.581060337,1.581887573,1.582547369,1.583288182,1.584020374,1.584674244,1.585260641,1.585793068,1.586277192,1.586699478,1.587082856,1.587472984,1.587934556,1.588514293,1.589179483,1.589878354,1.590536537,1.591124045,1.591669629,1.592225885,1.592836176,1.593509722,1.594215192,1.594911622,1.595593498,1.596280871,1.597006468,1.597772782,1.59853666,1.599236314,1.599832459,1.600334016,1.600788843,1.601251863,1.601734143,1.602218692,1.60267509,1.603101615,1.603516395,1.603962588,1.604454777,1.605000665,1.605576697,1.606162388,1.606738614,1.607307454,1.607872144,1.608448385,1.609055912,1.609698809,1.610356169,1.610979377,1.611527852,1.612013775,1.612492359,1.613041064,1.613695907,1.61442702,1.615156489,1.61581762,1.61643242,1.617063147,1.61779203,1.618605819,1.61942848,1.620142071,1.620707208,1.621158822,1.621614226,1.622165342,1.622803011,1.623459045,1.624033289,1.624487214,1.624870898,1.625264552,1.625713034,1.626204603,1.626660903,1.627036647,1.627352639,1.627687369,1.628132664,1.628738493,1.629455359,1.630181614,1.630825381,1.631336135,1.631746396,1.632105694,1.632452073,1.632786168,1.633087698,1.633346884,1.633586876,1.633876707,1.634271488,1.63480495,1.635437981,1.636088716,1.636672359,1.63714693,1.637511926,1.637802054,1.638060152,1.638319523,1.638590438,1.638880318,1.639188134,1.639508774,1.639840253,1.64016868,1.640507784,1.640861636,1.641232485,1.641592476,1.641896562,1.642110058,1.642232475,1.642328405,1.64246919,1.642707243,1.643010549,1.643303934,1.643512134,1.643628037,1.643713885,1.643859392,1.644113784,1.644445466,1.644774125,1.645022039,1.64517179,1.645282772,1.645436482,1.645674106,1.645968616,1.646250382,1.646470959,1.646641301,1.646820962,1.64708076,1.647449853,1.647899864,1.64836012,1.648773736,1.649113845,1.64940684,1.649695642,1.650010953,1.650354197,1.65070446,1.651035781,1.651331706,1.651604686,1.651857809,1.652127913,1.652405484,1.652655487,1.652822418,1.652869456,1.652809757,1.652706394,1.652659487,1.652728782,1.65294629,1.653244893,1.653564436,1.653870844,1.654189895,1.654588526,1.655100646,1.655691944,1.656260533,1.656737344,1.657114165,1.65747704,1.657923448,1.65849525,1.659148457,1.659785251,1.660294967,1.660686692,1.661002159,1.66130209,1.661593658,1.661851767,1.662057066,1.662244576,1.662468428,1.662744704,1.663097837,1.663475825,1.663860985,1.664253235,1.664658898,1.665069894,1.665466813,1.665782096,1.666029876,1.6662598,1.666517582,1.666799001,1.667077563,1.667300452,1.667476363,1.667661727,1.667882636,1.668187581,1.668479254,1.668704631,1.668836632,1.668908051,1.668960933,1.668998799,1.668996431,1.668917744,1.668785016,1.66863169,1.668575559,1.66864205,1.668798309,1.66896696,1.669094143,1.6692054,1.669359578,1.669615279,1.669951257,1.670270888,1.67044876,1.670471643,1.67044975,1.670576923,1.670967287,1.671575538,1.672233835,1.672728906,1.673026439,1.673251013,1.673557012,1.674004446,1.674468176,1.674775616,1.674854331,1.674799082,1.674812074,1.675052528,1.675449648,1.675826909,1.676141673,1.676372813,1.676752324,1.67736719,1.678166433,1.679042781,1.679832115,1.680541727,1.681312292,1.682240086,1.683178964,1.684014414,1.684487053,1.684629518,1.684698651,1.68488775,1.685389854,1.686111066,1.686821925,1.687394452,1.687868111,1.688359981,1.689050342,1.68994596,1.69081864,1.691492748,1.691800918,1.691771264,1.69164633,1.691581962,1.691697177,1.691991538,1.692410076,1.692916836,1.69359354,1.694438143,1.695377021,1.696286644,1.696906398,1.697168091,1.697153533,1.697086867,1.697120995,1.69734838,1.697818828,1.698422505,1.699111398,1.699950456,1.701073304,1.702458165,1.704024825,1.705314695,1.706451729,1.70726271,1.707374274,1.707137689,1.706978479,1.70695338,1.707096427,1.707921896,1.708758356,1.710050883,1.711346453,1.712999804,1.715563978,1.716571549,1.715727773,1.713749547,1.711820805,1.709867318,1.710381684,1.712926433,1.716188269,1.718157242
Macia,1.722122518,1.722022568,1.721886337,1.721858584,1.722016442,1.722411641,1.723012238,1.723800534,1.724663279,1.725474509,1.726100216,1.726810902,1.727506259,1.728106278,1.728618963,1.729055734,1.72942188,1.72970489,1.729935376,1.730171818,1.730494672,1.730963875,1.731549938,1.732198576,1.732826487,1.733395255,1.733927173,1.734469002,1.735057336,1.735693008,1.736336229,1.736941476,1.737507224,1.738064181,1.738659346,1.739306924,1.739969366,1.740584967,1.74111218,1.741557467,1.741966355,1.742389551,1.742829148,1.74325758,1.743634817,1.743955342,1.744239299,1.744537868,1.744874285,1.7452659,1.745695832,1.746148865,1.746608276,1.74707713,1.747557294,1.748062414,1.748609492,1.749198149,1.749800699,1.750359851,1.750827914,1.751216536,1.75158668,1.752025884,1.75257815,1.753216139,1.753859292,1.754437868,1.754976805,1.755543313,1.756224982,1.75700411,1.757793308,1.758458859,1.758952633,1.759309086,1.759654895,1.760092064,1.7606153,1.761156239,1.761611862,1.761944994,1.762212846,1.762502891,1.762861694,1.763271657,1.763641564,1.763915768,1.764112163,1.764314449,1.764624393,1.765101656,1.765700336,1.766318882,1.766865569,1.767291175,1.767632706,1.767941207,1.768250597,1.768551026,1.768808732,1.769002108,1.769148159,1.769317636,1.769570725,1.769948879,1.770418133,1.770900121,1.771313247,1.77162009,1.771824353,1.771963982,1.772082246,1.772209786,1.772351649,1.772510072,1.772679514,1.7728524,1.77302748,1.77319339,1.773370603,1.773569978,1.773799406,1.774032105,1.774219824,1.774322927,1.774336821,1.774326191,1.77436273,1.774498163,1.774694488,1.774868695,1.774939484,1.774900993,1.774823659,1.774808124,1.774911007,1.775100585,1.775291198,1.775398686,1.775403053,1.775366581,1.775375448,1.775472753,1.775628646,1.775768092,1.775839891,1.775857721,1.775888246,1.77601028,1.776257078,1.776598838,1.776958863,1.77727383,1.777511618,1.777696626,1.777870841,1.7780637,1.778274453,1.778480415,1.778655937,1.778788158,1.778897536,1.778995772,1.779131154,1.779300981,1.779472622,1.779587874,1.779604114,1.779528053,1.779416273,1.779363034,1.779418102,1.77960276,1.779834299,1.780042091,1.780188695,1.780306485,1.78047693,1.780749365,1.78110162,1.78143898,1.781700706,1.781888522,1.782101541,1.782446487,1.782966199,1.78360745,1.784256635,1.784785118,1.785192938,1.785515809,1.785811591,1.786082411,1.786297519,1.786434143,1.786529351,1.78664194,1.786790546,1.787002942,1.787225398,1.787440898,1.787651616,1.78786683,1.788080532,1.788274905,1.788380501,1.788415582,1.788436607,1.788495613,1.788590924,1.788696542,1.788757753,1.788785114,1.788840129,1.788951056,1.789169773,1.789391034,1.789556448,1.789635201,1.789659888,1.78967297,1.789675333,1.789637036,1.789516647,1.789335592,1.78912774,1.789018073,1.789033197,1.789138013,1.789250316,1.789313699,1.789357227,1.789445846,1.789644089,1.789930492,1.790202169,1.790324618,1.790282812,1.790193167,1.790261092,1.790606139,1.791176779,1.79179032,1.792215839,1.792414847,1.792520133,1.792697441,1.793012581,1.793334212,1.793481202,1.793380414,1.793138066,1.792975155,1.793066275,1.793338891,1.793606159,1.793823343,1.793967109,1.794283673,1.794862782,1.795645622,1.796512421,1.797282526,1.797958899,1.798687882,1.799569014,1.800443678,1.801188429,1.801526405,1.801494246,1.801369467,1.801362446,1.801683876,1.802237856,1.802783775,1.803189515,1.803501243,1.803847454,1.804422838,1.805235868,1.806042359,1.80665394,1.806889931,1.80677781,1.806573817,1.806441573,1.806505365,1.806762057,1.807150455,1.807629998,1.808286269,1.809115759,1.81003881,1.810922925,1.811489512,1.811665916,1.81153966,1.811350544,1.811262377,1.811374348,1.811740376,1.812244119,1.81283529,1.813584286,1.814634565,1.815963882,1.817487632,1.818717629,1.819786967,1.82051178,1.820494413,1.820109788,1.819811994,1.819661615,1.819694998,1.820460155,1.821241475,1.822513283,1.823792667,1.825457788,1.828097854,1.829088728,1.828115566,1.825941612,1.823827706,1.821694042,1.822195631,1.824865875,1.828305393,1.830373419
Macia,1.537366353,1.537555921,1.537712007,1.537959291,1.538367129,1.538979335,1.539764183,1.540704809,1.54170276,1.542649762,1.54343121,1.54429425,1.545153478,1.545941987,1.54666989,1.547349957,1.547986152,1.548562925,1.549099886,1.549639418,1.550244515,1.550963297,1.551768467,1.552614555,1.553432438,1.554193036,1.554921786,1.555664957,1.55645877,1.55730616,1.558170794,1.559008196,1.559810557,1.560597974,1.56140682,1.562247199,1.563086576,1.563874231,1.56457945,1.565215859,1.565831219,1.56647679,1.567157582,1.567848605,1.568510621,1.569133308,1.569728206,1.570335028,1.570969044,1.571641498,1.572334972,1.573035472,1.573730229,1.57442607,1.575128818,1.5758539,1.576618068,1.577420767,1.578236409,1.579012787,1.579707196,1.580330217,1.58093583,1.581600839,1.582362218,1.583193164,1.584020439,1.584781614,1.585500306,1.586237893,1.587073819,1.587993493,1.588921585,1.589743072,1.590421181,1.590992093,1.59157196,1.592251138,1.593020113,1.593811696,1.594527407,1.595128904,1.595663761,1.596207733,1.596800978,1.597428517,1.598011145,1.598503937,1.598928389,1.59936342,1.59990139,1.600593522,1.601393404,1.602203589,1.602936277,1.603543879,1.604059578,1.60453208,1.604997606,1.605454579,1.605880328,1.60626248,1.606621254,1.607022672,1.607519834,1.608145757,1.608862811,1.609592174,1.610252965,1.610806839,1.611256539,1.611639118,1.611998872,1.612369538,1.612760652,1.613177315,1.613615006,1.614064331,1.614518737,1.614960322,1.61539926,1.615837373,1.61627631,1.61668981,1.617036563,1.617287207,1.617447221,1.617586591,1.617781313,1.618087336,1.618475265,1.618870835,1.619197333,1.619443199,1.619663774,1.619940788,1.620316299,1.620753822,1.621170764,1.621489528,1.621694498,1.621848011,1.622035634,1.622303717,1.622631106,1.62295362,1.623226439,1.623461659,1.623717581,1.624062207,1.624521389,1.625063663,1.625615641,1.626117718,1.626540257,1.626906843,1.627258095,1.627623324,1.628003814,1.628379623,1.62872665,1.629031004,1.629308025,1.629564332,1.629840038,1.630129183,1.630399917,1.63059896,1.630690075,1.630684953,1.6306435,1.630661582,1.630795318,1.631074149,1.631430959,1.631806933,1.632170377,1.632549625,1.633013924,1.633599562,1.634274422,1.634937869,1.635519863,1.636008516,1.63648362,1.637035651,1.637700434,1.638430352,1.639126722,1.639680602,1.640103682,1.640442161,1.640762149,1.641077341,1.641369154,1.641623347,1.64187742,1.642185278,1.642560744,1.643023839,1.643517361,1.644017252,1.644516758,1.645016094,1.645502366,1.645952986,1.646299541,1.64655609,1.646773501,1.647000154,1.647236266,1.647460828,1.647627264,1.647749839,1.647889784,1.648077745,1.648365698,1.648660455,1.648911281,1.649091813,1.649233445,1.649375666,1.649518933,1.649634645,1.649683054,1.649682113,1.649661046,1.649732768,1.649919643,1.650187088,1.650457427,1.650676986,1.650871358,1.651099567,1.6514208,1.651815511,1.652189655,1.652420578,1.652496363,1.652526956,1.652704678,1.653142573,1.653795588,1.65449704,1.655034983,1.655374302,1.655637009,1.655974701,1.656445864,1.656926151,1.657244783,1.657330697,1.657278936,1.657291467,1.657528155,1.657921565,1.658299758,1.658623133,1.658873038,1.659280665,1.65993302,1.660779674,1.661713887,1.662571849,1.663358851,1.664211819,1.665223701,1.666247601,1.667168075,1.667726654,1.667954427,1.668104984,1.668369301,1.668938373,1.669719381,1.670485315,1.671109546,1.671631202,1.67216624,1.672893229,1.673818689,1.674716581,1.67541278,1.675741555,1.675730896,1.675621496,1.675568324,1.675690001,1.675986986,1.676405951,1.67691239,1.677588192,1.678432332,1.67937288,1.68028826,1.680920952,1.681203896,1.681218596,1.681187311,1.681261601,1.681533191,1.682051414,1.682707301,1.683453008,1.684352531,1.685537863,1.686986929,1.688619685,1.689981059,1.691193089,1.692083306,1.692281107,1.692134,1.692063017,1.692123826,1.692349657,1.693249963,1.694158564,1.695516392,1.696874089,1.698583131,1.701191896,1.702249922,1.701465515,1.699550116,1.697678395,1.695777331,1.696319458,1.698871342,1.702130687,1.7041037
Macia,1.670065113,1.67018688,1.670192708,1.670233494,1.670406643,1.670781398,1.671343296,1.672090712,1.672927961,1.673742345,1.674407519,1.675183659,1.675966132,1.676667108,1.677283271,1.677815677,1.678261371,1.678602816,1.678867692,1.679115269,1.679430898,1.679884124,1.68045933,1.68111511,1.681776891,1.682407173,1.683021579,1.683655946,1.684335419,1.685051221,1.685756759,1.686402052,1.686982794,1.687529829,1.688094771,1.688701939,1.689328173,1.689926396,1.690465454,1.690955458,1.691438575,1.691957497,1.692504789,1.693042983,1.693522633,1.693929246,1.694276005,1.694610407,1.694957742,1.695342112,1.695757889,1.696202295,1.696670414,1.69717383,1.697718701,1.698317438,1.698980413,1.699696711,1.700426322,1.701100509,1.701662118,1.702115305,1.702516071,1.702950025,1.703464007,1.704039053,1.70460742,1.705113331,1.705592188,1.706116808,1.706775032,1.707547955,1.70834644,1.709035865,1.709565448,1.709965405,1.710355847,1.710833307,1.711390779,1.711961555,1.712446736,1.712812241,1.713115366,1.713441462,1.713834699,1.714276111,1.714675336,1.714977295,1.715199407,1.715423827,1.7157507,1.716239224,1.716845734,1.71747208,1.718029177,1.718468994,1.718827264,1.719153425,1.719480349,1.719798371,1.720074701,1.72028868,1.720457587,1.720651383,1.720929727,1.721333506,1.721829526,1.722340935,1.722787864,1.723134071,1.723384354,1.723577343,1.723756805,1.723953556,1.724172543,1.724414895,1.724673131,1.724936605,1.725199564,1.725445405,1.725688319,1.725934096,1.726187885,1.726424126,1.726599532,1.726681842,1.726674291,1.726647696,1.726678539,1.726821845,1.727042612,1.72725903,1.727387973,1.727417327,1.72740789,1.727449951,1.72759265,1.727802034,1.727995279,1.728094563,1.728087238,1.728042156,1.728051344,1.728163453,1.728353697,1.728550112,1.728700589,1.728813227,1.728945476,1.729165618,1.729497938,1.729907066,1.730314696,1.730658842,1.730911194,1.731101287,1.731277522,1.731476561,1.731704892,1.731945746,1.732176788,1.732385084,1.732587044,1.732787997,1.7330271,1.733293201,1.733546655,1.733724685,1.733782531,1.733726736,1.7336157,1.733547216,1.733577607,1.733736137,1.733950408,1.734158132,1.734326952,1.734489468,1.734723071,1.735071235,1.735505836,1.735927002,1.736267872,1.73652334,1.736784904,1.737153865,1.737671759,1.738289016,1.73889926,1.739382841,1.739746118,1.740030163,1.740296962,1.740552995,1.740771368,1.74093125,1.741068556,1.741238863,1.74145739,1.741747559,1.74205283,1.742352491,1.742644818,1.742935614,1.743216605,1.743468971,1.743624702,1.743702441,1.743759077,1.743848006,1.743970722,1.744105219,1.744201302,1.744271969,1.744379147,1.74455139,1.744839302,1.745139389,1.745393103,1.745568191,1.74569417,1.745810149,1.745915046,1.745978143,1.745958005,1.745875135,1.745762589,1.745742452,1.745841048,1.746024364,1.746212332,1.746349775,1.746464668,1.746619727,1.746877143,1.747215199,1.747532902,1.747698741,1.747698309,1.747646127,1.747744138,1.748110935,1.748698474,1.749330818,1.749784903,1.750025284,1.750183244,1.750421609,1.750804935,1.751204408,1.751441917,1.751444205,1.751312827,1.751261386,1.751458124,1.751830189,1.752193466,1.752503041,1.752735481,1.753131092,1.753777663,1.754618057,1.755535748,1.756354608,1.757077841,1.757848477,1.758763638,1.759667948,1.760440125,1.760808856,1.76080918,1.76071165,1.760721223,1.761043308,1.761583897,1.762107763,1.762485897,1.762763734,1.763067388,1.763587824,1.764334071,1.765068204,1.765606945,1.765774554,1.765598659,1.765330677,1.76513159,1.765123994,1.765306063,1.765619273,1.766025253,1.766608761,1.767367428,1.76822436,1.769050773,1.769574886,1.769725861,1.769589086,1.769398431,1.76931322,1.769429488,1.769798897,1.770306593,1.77090212,1.771652885,1.772697622,1.774013289,1.775516022,1.776727881,1.777778014,1.778486159,1.778463769,1.7780772,1.777770262,1.777602618,1.777610343,1.778329436,1.779061508,1.780270579,1.781485568,1.783076479,1.785619316,1.786553688,1.785572171,1.783420323,1.781329646,1.779222091,1.779690654,1.782279511,1.785621939,1.787627487
Macia,1.583988032,1.583546004,1.583136666,1.582894438,1.582881805,1.583137757,1.583625122,1.584320328,1.585113351,1.585883707,1.586503772,1.58721872,1.587933439,1.588572918,1.589143145,1.589653753,1.590107209,1.590488088,1.590819037,1.591147605,1.591542269,1.592054745,1.592657262,1.593301567,1.593914513,1.594465284,1.594980165,1.595508699,1.596091485,1.596735594,1.597408548,1.598069447,1.598714454,1.599366697,1.600063126,1.600810487,1.601569006,1.602278412,1.602898786,1.603436431,1.603934916,1.604443759,1.604968109,1.605485359,1.605960482,1.606388987,1.606788286,1.607202934,1.607650662,1.608143605,1.608663509,1.609195541,1.60972578,1.610260194,1.610803882,1.611372026,1.611981507,1.612631795,1.613296248,1.613920303,1.614457949,1.614917608,1.615353237,1.615844173,1.616431397,1.617092461,1.617758116,1.618370151,1.618957321,1.619585375,1.620336158,1.621191825,1.622068377,1.622837865,1.623450678,1.623933022,1.624396102,1.624929098,1.625523543,1.626115291,1.626610757,1.626979476,1.627279701,1.627598247,1.627984136,1.628426645,1.628846046,1.629193905,1.629487553,1.629802564,1.630228572,1.630813853,1.631507454,1.632206419,1.63281756,1.633289537,1.633654571,1.633962146,1.634250281,1.634519805,1.634751331,1.634937038,1.635103204,1.63532286,1.63565501,1.636136272,1.636728949,1.637351007,1.637915907,1.638378491,1.638734215,1.639013551,1.639255839,1.639492106,1.639732002,1.639983617,1.640247463,1.640520434,1.640802674,1.64108215,1.641374037,1.641683105,1.642011244,1.64232941,1.642590838,1.642759632,1.64283495,1.642882043,1.642973351,1.643162499,1.643418468,1.643666646,1.643831694,1.643905964,1.643950764,1.64405435,1.644264217,1.644546952,1.644820798,1.645007335,1.645089273,1.645126759,1.645202654,1.645359904,1.645573568,1.645776169,1.645921419,1.646022261,1.646139865,1.646346076,1.64667022,1.647083271,1.64751287,1.647899282,1.648211771,1.64847223,1.648718997,1.648978841,1.649250571,1.649512542,1.649740178,1.649920615,1.650071804,1.650203628,1.650360099,1.650538166,1.650707527,1.650814868,1.650822428,1.650739475,1.650622931,1.65056569,1.650620113,1.6508123,1.651071468,1.651336763,1.651576393,1.651820838,1.652143326,1.652584559,1.653116427,1.653641473,1.654092803,1.654461484,1.654830145,1.655290762,1.65587878,1.65654397,1.657183559,1.657683943,1.658053398,1.65833511,1.658593211,1.658839577,1.659054342,1.659222942,1.659384,1.659593569,1.659867736,1.660229099,1.660622512,1.661026077,1.661435134,1.661851675,1.662264004,1.662650147,1.662941245,1.663151165,1.663330356,1.66352621,1.663736971,1.663939004,1.664082539,1.66417899,1.664287253,1.664435475,1.66467378,1.664906118,1.665079964,1.665168207,1.66520262,1.665223841,1.665233618,1.665204735,1.665099047,1.664936715,1.664749259,1.664652816,1.664671885,1.664773492,1.664880855,1.664941289,1.664981781,1.665062918,1.665245159,1.665509206,1.665760282,1.665874444,1.665839112,1.665764107,1.66584208,1.666185635,1.666747994,1.667359999,1.667807231,1.668053956,1.668223415,1.668469159,1.668851507,1.669246919,1.669485372,1.669497208,1.669379732,1.669337222,1.669530683,1.669891185,1.670243515,1.670544876,1.670772687,1.671155626,1.67177695,1.672581933,1.673459544,1.674242349,1.674934362,1.675673345,1.676553784,1.677429865,1.678188474,1.678573378,1.678620254,1.67858886,1.678675862,1.679077655,1.679704436,1.68033099,1.680832521,1.681249915,1.681700677,1.682364048,1.683245483,1.684115547,1.684796872,1.68512007,1.685110459,1.685007532,1.684964858,1.685099693,1.685410776,1.685843193,1.686361176,1.687046099,1.687896326,1.688839136,1.689751977,1.69037567,1.690642802,1.690635462,1.690577297,1.690620852,1.690858528,1.691340185,1.691956415,1.692659242,1.693513201,1.694651087,1.696050874,1.69763227,1.698938036,1.700091139,1.700918572,1.701048354,1.700830311,1.700688176,1.700678402,1.70083488,1.701669969,1.702514587,1.703812171,1.705111427,1.706765849,1.70932655,1.710334943,1.709497552,1.707528852,1.705608716,1.70366335,1.704176409,1.706712135,1.709962092,1.711923703
Macia,1.71322801,1.713017845,1.712790897,1.712691898,1.712797071,1.713154453,1.713727415,1.71449335,1.715336369,1.716129047,1.716736279,1.717426882,1.718101444,1.718682372,1.719180069,1.719609248,1.719977515,1.720273287,1.720525651,1.72078958,1.721141275,1.721637045,1.722245416,1.722910674,1.723548072,1.724117107,1.724638112,1.725157236,1.725712667,1.726308686,1.726909652,1.727473587,1.72800162,1.72852683,1.729099309,1.729737393,1.730407926,1.731052243,1.731629011,1.732141742,1.732630167,1.733137708,1.733658736,1.734158191,1.734589269,1.734941074,1.735230816,1.735510278,1.735807647,1.736148751,1.736527531,1.736939477,1.73737673,1.73784795,1.738357135,1.738916571,1.739538507,1.740214742,1.740907516,1.741548845,1.742081757,1.742511968,1.742898708,1.743331525,1.7438588,1.744458623,1.745056004,1.745586878,1.746081578,1.746612049,1.747269073,1.748036194,1.748825116,1.749499813,1.750008986,1.750383782,1.750747447,1.751198507,1.751728454,1.752266256,1.752707321,1.753014109,1.753244787,1.753489104,1.753797365,1.754156805,1.75448173,1.754721232,1.754896165,1.755090727,1.755404718,1.755894089,1.756508683,1.757142691,1.757700352,1.758129265,1.75846445,1.758756793,1.759041965,1.759313213,1.759540254,1.759704103,1.759822883,1.759966962,1.760195252,1.760547491,1.760988642,1.761440477,1.76182305,1.762102126,1.762286147,1.762418185,1.762545831,1.762701919,1.762890751,1.763110516,1.763348828,1.763589398,1.763821566,1.764025269,1.764214167,1.764396034,1.764580208,1.764746053,1.764855089,1.764879307,1.764825255,1.764766219,1.764778675,1.764915044,1.765134711,1.765349082,1.765469055,1.765479847,1.765443382,1.765453617,1.765563614,1.765741688,1.765905391,1.765975831,1.765938692,1.765860941,1.765831885,1.765896072,1.766023687,1.766138425,1.766186856,1.766179902,1.766181676,1.766269272,1.766475581,1.766772067,1.767084474,1.76735226,1.767545738,1.767690796,1.767829821,1.767991734,1.768174512,1.768353796,1.768502096,1.768604923,1.768681539,1.768743303,1.768838814,1.768966591,1.769095792,1.769170177,1.769148693,1.76903876,1.768896706,1.768815633,1.768843603,1.769000147,1.769201282,1.769375396,1.769484491,1.769560567,1.769685112,1.769908197,1.770209179,1.770495493,1.770708384,1.770850831,1.771022117,1.771328416,1.771811877,1.77241879,1.773035331,1.773532943,1.773911288,1.774205804,1.774474729,1.774721394,1.774916993,1.775040772,1.775131414,1.775248767,1.775412004,1.775648541,1.775903857,1.77615909,1.776413807,1.776674317,1.776931769,1.777165934,1.777305968,1.777369119,1.777411539,1.777485844,1.777591861,1.777705512,1.777774058,1.777809106,1.777872112,1.77799046,1.778214053,1.778435688,1.778594097,1.778655191,1.778648,1.778611894,1.778545868,1.778419354,1.778191678,1.777885893,1.777538477,1.77727742,1.77713345,1.77707627,1.777028502,1.776937946,1.776836448,1.77679067,1.776865888,1.777041009,1.777213319,1.7772482,1.777129379,1.776970846,1.77697505,1.777259383,1.77777168,1.778329914,1.778704508,1.778857139,1.77891972,1.779056909,1.779334281,1.779621614,1.779739276,1.779614634,1.779352932,1.77917314,1.779248078,1.779505343,1.779759196,1.779965104,1.780099904,1.780408171,1.780979383,1.781755741,1.782619082,1.783390731,1.784074015,1.784814188,1.785709721,1.786602599,1.787369261,1.787733525,1.787730097,1.787632643,1.787648118,1.787983933,1.788543583,1.789087399,1.789483756,1.789778364,1.790099275,1.79064072,1.791412397,1.792173575,1.792739102,1.792931585,1.792780079,1.792540841,1.792378118,1.792416863,1.792655391,1.793034231,1.793513977,1.794179622,1.795027601,1.795978636,1.796900498,1.79751573,1.797751056,1.79769229,1.797576108,1.797563769,1.79775271,1.798195471,1.798775462,1.799441597,1.800262605,1.801379813,1.802770146,1.804348682,1.805629972,1.806745369,1.80751173,1.807534451,1.80718599,1.806917392,1.806789343,1.806838543,1.807609836,1.808393234,1.809660369,1.810932401,1.812585382,1.815204861,1.816185866,1.815216125,1.813053765,1.810950981,1.808828665,1.809323134,1.811971147,1.815383267,1.817433961
